Transaction_ID,Customer_ID,Transaction_Amount,Transaction_Date,Payment_Method,Product_Category,Quantity,Customer_Age,Customer_Location,Device_Used,IP_Address,Shipping_Address,Billing_Address,Fraudulent,Account_Age_Days,Transaction_Hour
401d0c5f-d8b9-441d-acd3-1093548604e6,0ad7d256-af3e-49f1-a97e-5cf4aa4b86ac,65.06,3/8/2024 10:59,bank transfer,clothing,5,38,East Donna,tablet,168.1.169.247,"30565 Snyder Place Apt. 907
Lake Joseshire, AL 62466","30565 Snyder Place Apt. 907
Lake Joseshire, AL 62466",0,166,10
8db1e584-6218-4676-91e9-4f811d12395a,1fc1e00e-f543-4dc3-be87-6c4bd9dfb24e,117.21,2/13/2024 21:52,PayPal,toys & games,2,17,South Donald,tablet,65.108.239.10,"6377 Rhodes Trafficway
Stephaniemouth, UT 28399","6377 Rhodes Trafficway
Stephaniemouth, UT 28399",0,4,21
6b0d8245-dcb3-4fdd-aca7-bf5390b100f0,89389587-6095-4f00-95db-598bb3c259a2,204.37,1/31/2024 9:23,debit card,toys & games,2,28,West Eileen,desktop,23.72.25.237,"22504 Gutierrez Court Apt. 255
Valenciaton, NH 25107","22504 Gutierrez Court Apt. 255
Valenciaton, NH 25107",0,265,9
55fd0387-e33c-41da-a993-40118a976715,32b3585f-e83a-43f0-a551-47038851dc66,323.66,2/25/2024 23:45,PayPal,clothing,4,25,South Cindyborough,mobile,67.79.66.183,"Unit 0527 Box 8866
DPO AP 26433","Unit 0527 Box 8866
DPO AP 26433",0,80,23
65daabfb-7c6c-443f-bf4f-ae1913448708,86aa2175-bcfc-4e29-87a1-a3c748bb0f4c,56.51,3/4/2024 10:54,debit card,toys & games,3,54,Wrightmouth,mobile,175.84.20.230,"275 Charles Stravenue Apt. 375
Victoriamouth, PA 81833","275 Charles Stravenue Apt. 375
Victoriamouth, PA 81833",0,348,10
7e6ac09a-26c4-4597-a36a-f7bfbcef47cc,bfd8558b-2f63-4060-8ade-c8d7eed35fdd,257.25,2/25/2024 12:38,PayPal,home & garden,2,34,New Daveport,mobile,38.173.241.75,"719 Stanley Dale
North Timothyborough, GU 51449","719 Stanley Dale
North Timothyborough, GU 51449",0,289,12
d4b07382-0623-4891-83aa-d640d8fb4bf4,0eefa8b3-4faf-45db-a5c5-34550dd419bc,282.34,2/22/2024 10:42,PayPal,clothing,4,38,East Nancy,desktop,124.171.178.62,"914 Bond Row
Youngchester, AS 25544","914 Bond Row
Youngchester, AS 25544",0,72,10
fcc09993-1ed2-4530-9323-88bebc80ee38,07a9b729-094a-4b77-abf2-e2fd588696a7,164.42,4/1/2024 6:37,debit card,toys & games,5,34,Johnsonfurt,desktop,53.122.218.21,"2714 Cowan Stream
Lake Amandafurt, NE 97398","2714 Cowan Stream
Lake Amandafurt, NE 97398",0,315,6
19c14e62-bb08-43ab-bdd5-66cbc93bcb3d,25842c13-629c-4e18-9810-a52584f901e2,206.43,4/2/2024 12:14,PayPal,health & beauty,5,27,Nicholasside,desktop,23.52.96.106,"4945 Harrington Street
East Marissa, TX 95937","4945 Harrington Street
East Marissa, TX 95937",0,99,12
d87c1da6-8825-4e52-bae8-cd8a3f41b69a,cccfefa2-4505-4453-b5de-e5d65557dd99,143.33,2/10/2024 21:13,PayPal,toys & games,4,22,Alvinshire,mobile,120.155.176.73,"USS Vincent
FPO AA 14075","USS Vincent
FPO AA 14075",0,164,21
afa335b9-3215-4ab5-a66e-6d24e27997e4,4ed67152-244d-4ccf-9154-80244876e981,45.28,2/29/2024 21:28,PayPal,home & garden,2,35,West Lucasberg,mobile,128.7.39.211,"4651 Andrea Mountains Apt. 251
Port Pamelaberg, IN 27365","4651 Andrea Mountains Apt. 251
Port Pamelaberg, IN 27365",0,90,21
bc40d582-dc76-46f6-ba6b-f1ba3b6e3a82,1b51c186-ebfe-42e4-be5d-e455da1f4fb1,218.4,3/28/2024 11:08,bank transfer,toys & games,4,46,North Johnfort,tablet,184.224.1.144,"5242 Grant Turnpike
Gloverborough, VI 31450","5242 Grant Turnpike
Gloverborough, VI 31450",0,87,11
6483106d-9335-4869-9abb-0306c6ae4950,03ad6e66-2eca-4f23-a73a-9536af538887,731.08,3/24/2024 13:51,bank transfer,electronics,3,43,Yvettefurt,mobile,28.14.255.25,"81063 Monica Ports
Michaelbury, RI 50062","81063 Monica Ports
Michaelbury, RI 50062",0,322,13
59420ac1-8aa0-4874-9a70-c6be96cb4a91,1fbccec8-b7dd-4241-b765-7c96f8d59cd7,374.12,2/22/2024 6:22,bank transfer,toys & games,4,41,Timothyfurt,mobile,23.93.33.19,"443 Kristie Mountains
Vernonport, CA 45735","443 Kristie Mountains
Vernonport, CA 45735",0,262,6
f46e4e1c-5732-48a4-8ccc-1f0244afc774,42f3504b-ef9a-4fb8-81e9-af4007d93c13,164.73,3/30/2024 22:11,PayPal,clothing,2,36,Reginaldton,desktop,40.187.203.19,"56287 Walter Green Suite 457
Jenniferbury, WI 92101","56287 Walter Green Suite 457
Jenniferbury, WI 92101",0,40,22
002fbe51-258c-4be2-bd4a-c0d2bb07c784,10e9ced6-dbba-428c-9d0c-25e27370cfbd,86.63,3/10/2024 20:59,credit card,home & garden,1,20,Michaelmouth,tablet,85.235.125.152,"02810 Rojas Lodge
Port Alyssa, CT 74687","02810 Rojas Lodge
Port Alyssa, CT 74687",0,277,20
f99fb54c-dc86-4255-92ab-7436925f2181,87d03376-e6c2-48bb-8ff8-2836ea1a959f,186.31,3/3/2024 20:10,bank transfer,clothing,3,35,Fordfort,tablet,158.139.126.182,"8651 Lambert Place Apt. 110
Port Davidside, OH 66078","8651 Lambert Place Apt. 110
Port Davidside, OH 66078",0,223,20
8f37bef3-c0a5-4d93-8164-5ab0b1ac0305,72562a7a-8db9-44d8-8342-a6fae621031a,171.25,2/6/2024 4:45,credit card,toys & games,4,36,New Lindastad,desktop,91.28.145.41,"990 Mueller Vista
Milesbury, DE 78969","990 Mueller Vista
Milesbury, DE 78969",0,51,4
2b92164a-5b8d-4775-8be2-c63e4cb4d467,c25aa49f-4070-49bb-b6ef-48be67681ac8,151.83,3/4/2024 10:43,debit card,toys & games,2,29,Lake Christopher,tablet,43.42.61.26,"98274 Heather Meadows
North Noah, VA 14034","98274 Heather Meadows
North Noah, VA 14034",0,103,10
b125e9df-3c95-4c21-9d68-f16f227609a9,defb623b-1f03-4236-9f03-b4b3609a8aac,465.91,2/3/2024 22:04,debit card,home & garden,3,40,North Christopherborough,tablet,39.209.220.87,"59048 Robinson Crossroad Suite 282
West Michaelshire, MD 80728","59048 Robinson Crossroad Suite 282
West Michaelshire, MD 80728",0,81,22
da9f239f-41d8-4874-a0f0-f8fc45c4ab65,14605dda-4afd-4ce8-9031-1ceab0b2ef4a,300.71,2/13/2024 17:13,credit card,health & beauty,3,17,Ballardstad,mobile,126.201.135.20,"293 Kristy Lodge Suite 111
Richardfurt, UT 64919","664 Perry Heights Apt. 204
Sextonside, NC 48011",0,75,17
28ccf9c7-4109-4ec8-89fa-0c2fa2ac0819,0b6498aa-da09-4bb2-b469-3b7daaff22ac,11.36,2/13/2024 4:57,debit card,toys & games,5,40,Lauriestad,tablet,101.89.134.48,"739 Henry Ridge Suite 669
Port Hannah, NH 57274","739 Henry Ridge Suite 669
Port Hannah, NH 57274",0,202,4
1a2a90fe-236a-4668-a97e-80ba4cebf014,96fb599c-9374-46a2-856c-68837d423408,147.93,1/16/2024 10:57,PayPal,toys & games,1,43,Gregorystad,desktop,32.163.77.52,"435 Jeffrey Knoll Apt. 856
Port Sandraville, WI 87484","Unit 7496 Box 4219
DPO AA 89184",0,238,10
c1899245-1733-48e9-97ff-1e1180b56d88,5d33e3c1-71dd-4153-9d23-66df94d93bbc,75.92,1/2/2024 7:56,debit card,health & beauty,5,50,Taylorbury,desktop,145.188.33.40,"301 Andrew Groves
Lisahaven, TX 11615","301 Andrew Groves
Lisahaven, TX 11615",0,2,7
457b4ab3-3a19-4844-a447-3052dfa1c66e,39556655-f76b-4604-a65c-8f8498d17450,198.31,1/18/2024 2:12,PayPal,toys & games,1,38,Tapiabury,mobile,24.163.139.2,"988 Brenda Radial Suite 161
East Thomasstad, PA 03414","988 Brenda Radial Suite 161
East Thomasstad, PA 03414",0,143,2
4e051a6e-068f-4092-855e-6bf62e3965fb,414de99c-2ed6-46a4-9be0-7fddf4274753,216.95,1/21/2024 11:01,PayPal,electronics,4,37,Brianshire,mobile,4.56.55.7,"191 Huffman Cape Suite 173
East Peterton, DE 52193","191 Huffman Cape Suite 173
East Peterton, DE 52193",0,269,11
e0834c7f-8bd8-4848-95f3-1332dcb5e108,216fce81-5b0a-4272-975f-97a7fe5bf0be,28.12,1/7/2024 15:04,credit card,electronics,1,47,Cabreraland,mobile,41.189.147.252,"6645 Susan Gateway
South Elizabethhaven, AR 69174","6645 Susan Gateway
South Elizabethhaven, AR 69174",0,152,15
34a432c0-ee80-4e0c-8a59-ec4148f31286,6a1da2f2-85d6-40cf-a9dd-ba0d14676739,93.51,1/22/2024 8:21,debit card,clothing,1,30,East Christopherland,tablet,140.97.146.203,"967 Miller Plaza Suite 742
Lake Jimmyhaven, DE 82133","967 Miller Plaza Suite 742
Lake Jimmyhaven, DE 82133",0,257,8
81ac7d54-f073-4ca3-810d-b80012e54d6a,886ef90a-5b18-41c5-ad43-879c8dc272fa,110.83,2/22/2024 2:20,bank transfer,health & beauty,1,56,Hendersonfort,desktop,136.179.210.4,"61076 Lawrence Court Apt. 241
Clarkbury, MN 36940","61076 Lawrence Court Apt. 241
Clarkbury, MN 36940",0,346,2
3a1dc152-97cb-416c-ba8c-373d1fc2194d,5eac080a-80c9-4699-8b3e-5b97465b03bd,38.38,1/4/2024 5:48,PayPal,health & beauty,2,46,Port Williammouth,mobile,165.17.223.14,"237 Kathryn Garden Apt. 390
Turnerton, MS 13787","237 Kathryn Garden Apt. 390
Turnerton, MS 13787",0,11,5
4c72a318-dc7f-4291-9b96-acd50c9e1e00,eeb95520-f54d-4bfb-be65-c222f9b678a2,175.5,3/30/2024 7:29,credit card,home & garden,3,38,Jenniferburgh,desktop,201.140.125.51,"91135 Brown Park
Port Stacie, IA 15327","91135 Brown Park
Port Stacie, IA 15327",0,60,7
c7953976-aa45-40e4-a10c-aa969c4d7ef6,d4e3363d-f668-4385-8991-fbd1869d939e,36.43,3/20/2024 21:23,bank transfer,clothing,5,20,Port Saraview,desktop,153.149.87.39,"0341 Kaitlyn Wells Apt. 654
North Julianbury, OH 30677","0341 Kaitlyn Wells Apt. 654
North Julianbury, OH 30677",0,289,21
c858e6a5-3c88-4f55-9d8d-486c656ec950,d169bbb7-e557-450e-9222-6a10feefaae0,45.09,1/19/2024 20:35,PayPal,toys & games,3,32,West Leahton,mobile,11.116.169.220,"91343 Melissa Squares
Lake Amyton, TX 37184","91343 Melissa Squares
Lake Amyton, TX 37184",0,277,20
8a9b94f1-66cc-4038-9fd2-c318efd5d9af,a8feee21-d14b-4c57-81fa-9a3ab7236efd,133.7,2/23/2024 5:00,bank transfer,clothing,2,30,Terrichester,tablet,81.37.221.164,"645 Emily Isle
Lake Hollyberg, ID 42138","645 Emily Isle
Lake Hollyberg, ID 42138",0,71,5
21c74e76-8d82-4c37-8615-320b30ff9398,87eb8090-29d9-405e-95de-ea7468bf3541,172.86,1/5/2024 12:41,bank transfer,toys & games,3,42,Port Gary,mobile,184.124.199.26,"379 Shaw Highway
North Tammyton, MP 55139","379 Shaw Highway
North Tammyton, MP 55139",0,328,12
84c785ae-8690-46f9-881a-dba22f961bc7,7ad73c58-c227-4a35-80fb-bacbeb6aac03,76.35,4/2/2024 5:45,PayPal,electronics,1,61,East Danielle,tablet,40.142.70.172,"5437 Melton Rest
East John, UT 88818","5437 Melton Rest
East John, UT 88818",0,62,5
5567e637-e994-4a7d-a8f0-b75c8c5f6e9f,da7455f6-c484-48ad-a2d1-bc63a0f3f71d,385.98,2/27/2024 3:20,PayPal,toys & games,1,20,Joshuaside,desktop,123.130.33.224,"71034 Tucker Ports Suite 970
Lake Danielchester, TX 48361","71034 Tucker Ports Suite 970
Lake Danielchester, TX 48361",1,271,3
abc23f95-ca89-4174-9486-6893e081dc15,71960596-5400-4c1a-8b8e-c08d8da1f0fd,235.12,3/31/2024 16:52,debit card,electronics,3,23,Stephensonland,mobile,25.230.236.23,"5588 Kathryn Isle
Port Leviport, AZ 92981","5588 Kathryn Isle
Port Leviport, AZ 92981",0,43,16
aa47e2be-0b62-4ca8-a6de-e7a593f12d2a,a0616245-f98e-491a-8882-96a6853b8cd2,547.33,3/24/2024 20:01,PayPal,home & garden,3,24,Zacharyside,desktop,64.77.234.224,"446 Brett Club
Tateside, MO 51126","446 Brett Club
Tateside, MO 51126",0,15,20
70ef58c7-0e7e-4659-943a-cd160b3f0906,7f5f2493-69f3-4ca1-b335-db4e14eb8740,12.17,1/21/2024 2:44,debit card,home & garden,5,26,Georgechester,desktop,158.11.219.12,"1117 Lucas Station
Bradleyton, WI 09677","1117 Lucas Station
Bradleyton, WI 09677",0,101,2
98d5525c-e731-4606-be42-df040f8db1e2,44e390cd-559a-4049-96e8-99695808aeac,98.34,2/25/2024 2:11,PayPal,clothing,2,37,West Ryanport,mobile,120.191.217.98,"5143 Chad Walks
Lake Brendamouth, OH 70861","5143 Chad Walks
Lake Brendamouth, OH 70861",0,104,2
ef31641e-7745-43a2-a035-6122411a71b5,c1f0bead-5087-4b28-85a2-49ceea91b598,365.73,3/6/2024 18:28,bank transfer,health & beauty,1,40,Lake Dustin,desktop,122.254.91.59,"96176 William Unions
Delgadoview, OR 23562","36033 Zachary Mission
Lake Steveview, HI 34083",0,65,18
4a775e4f-013b-4a7d-a06e-d410a45461e8,ae117fda-f026-4838-9953-e8ebd91e96a9,121.56,4/3/2024 1:54,PayPal,health & beauty,3,26,West Brianhaven,mobile,111.48.2.173,"574 Chavez Centers
New Matthewbury, SC 44744","574 Chavez Centers
New Matthewbury, SC 44744",0,180,1
56ecac98-593b-4229-90c6-a8c3ae86dae1,a6683677-36eb-4076-85f7-22b7a0eb11c3,46.53,3/28/2024 7:05,debit card,clothing,2,45,Mccoychester,desktop,2.232.85.26,"74746 Emily Stream
Ashleyport, MS 09007","74746 Emily Stream
Ashleyport, MS 09007",0,182,7
93733686-796e-4e03-8516-03c4569c7e44,c1e69303-c7ea-479e-8014-5aa7ea2df117,17.52,2/19/2024 19:55,PayPal,health & beauty,3,25,Thompsonchester,mobile,176.23.100.74,"759 Durham Hollow Suite 427
Youngton, TN 06736","759 Durham Hollow Suite 427
Youngton, TN 06736",0,89,19
4eeb8940-7290-4feb-85d4-15f464d8ae11,b7b03dc9-da28-4c78-b1aa-2dc0bbd20144,46.26,1/3/2024 7:01,PayPal,clothing,5,34,South Kristen,mobile,56.214.0.238,"468 Sims Turnpike
Crystalland, NJ 39432","468 Sims Turnpike
Crystalland, NJ 39432",0,130,7
9d21cb61-4cdc-4eca-a265-1c6610bc2a4c,acc1f74b-ff44-4f27-95bc-3359afcd84e6,163.28,2/13/2024 8:47,PayPal,health & beauty,5,38,Leonview,mobile,175.88.95.185,"8631 Luis Union Apt. 065
Thompsonfort, NY 51992","Unit 4978 Box 7776
DPO AE 02541",0,149,8
6338a310-1e42-4493-aef9-b48a9cc24cb7,ab00fa89-76cb-4a87-98c7-4d30b31e95a5,126.53,1/1/2024 12:34,credit card,electronics,3,38,Ramirezshire,tablet,165.191.231.6,"1185 Dudley Radial
North Robertland, NV 93527","1185 Dudley Radial
North Robertland, NV 93527",0,252,12
b1aaba07-2d37-4c21-b9ba-020c24724b68,0d485f9e-eede-404c-a8a1-6c28d16b112c,164.95,2/26/2024 20:06,debit card,clothing,2,42,Tammybury,desktop,77.174.72.79,"5616 Mark Oval Suite 779
Brewertown, DE 98229","5616 Mark Oval Suite 779
Brewertown, DE 98229",0,76,20
c4ece5f6-fa0d-43cd-a5e4-4263ac176dd1,2499e6e8-a9d0-4f75-bb6d-8e31b436c190,365.45,3/9/2024 9:38,bank transfer,toys & games,2,39,New Douglas,mobile,24.186.227.156,"191 Lisa Place Apt. 976
Rodriguezhaven, OK 21598","191 Lisa Place Apt. 976
Rodriguezhaven, OK 21598",0,163,9
70d97c3c-6e69-4f3d-8ee7-e467672a7934,b620e49a-9749-4225-98d4-ab4ebd265af3,25.93,2/3/2024 5:44,PayPal,clothing,5,37,Billyland,tablet,190.30.228.175,"7402 Kimberly Dale
Shaneport, NE 23367","7402 Kimberly Dale
Shaneport, NE 23367",0,49,5
d9330da7-c1d5-4886-8988-4ec4b63c611d,2ea22725-594f-4bf0-985e-7582fe3b34bf,71.63,3/18/2024 1:00,PayPal,home & garden,1,46,West Markburgh,desktop,116.47.154.13,"028 Ashley Route Suite 112
West Patrickfort, NC 05894","028 Ashley Route Suite 112
West Patrickfort, NC 05894",0,110,1
e28b6ca1-8ee4-4c31-bc3a-7ace7cc39f89,0041d870-edb3-4acd-ad4d-317236cecdd0,103.35,3/25/2024 11:11,debit card,toys & games,1,31,Port Michael,tablet,69.79.160.74,"30808 Hernandez Extension
Cunninghamhaven, MI 46827","30808 Hernandez Extension
Cunninghamhaven, MI 46827",0,17,11
20199145-1e9f-4331-8a31-3ee73651e383,ba19d954-810e-4945-aa39-38f39085170c,127.3,1/23/2024 20:29,credit card,health & beauty,3,33,Port Tamaraport,desktop,39.90.227.84,"31664 Sullivan Hollow
Lake Jeffreyburgh, ID 37319","31664 Sullivan Hollow
Lake Jeffreyburgh, ID 37319",0,98,20
c3b97fc9-fbfa-481a-84ab-ef8c319d7aa4,3d38f2ac-5165-401c-a338-8fd4f5860b91,64.32,3/22/2024 0:58,credit card,electronics,2,18,Lake Anthonyhaven,mobile,60.146.181.198,"008 Tiffany Stravenue
West Kimberlyside, OR 13846","008 Tiffany Stravenue
West Kimberlyside, OR 13846",0,216,0
0ff6ccc4-2314-41b7-82f7-1dd8cc5fc577,635af31d-2694-40cd-beb9-153ac8106e94,63.03,3/4/2024 1:09,bank transfer,home & garden,2,26,Danielhaven,desktop,219.115.24.123,"Unit 7605 Box 7881
DPO AP 81994","Unit 7605 Box 7881
DPO AP 81994",0,289,1
326bcb91-4aca-4e18-bae9-f1d3865b43af,ef2e0862-d368-4894-a8bd-fb7b88c459f4,124.24,1/6/2024 23:42,PayPal,health & beauty,4,34,Port Chase,mobile,94.63.57.159,"577 Gates Island
Garciatown, GU 07391","577 Gates Island
Garciatown, GU 07391",0,296,23
da7067b4-8171-4c2b-ac9c-4894762df397,a5b24637-8ee6-4036-b654-41b18c076f56,270.45,1/21/2024 22:36,debit card,toys & games,2,29,Kimberlyburgh,mobile,66.14.225.149,"441 Tyler Squares
Rogersport, TN 78222","1110 Patricia Islands
West Emilyfurt, AL 11693",0,323,22
5576ad05-75d6-433c-88de-049abf79f46e,dc351d3a-40e8-4ece-ba02-42eec118ca35,203.78,2/26/2024 10:08,PayPal,toys & games,1,30,Wendytown,mobile,90.166.94.156,"271 Jerry Hollow Apt. 259
East Samuel, ND 81079","271 Jerry Hollow Apt. 259
East Samuel, ND 81079",0,214,10
9eff40e4-f3cd-4637-bd57-94418484d58d,3cb2251a-c6b7-407f-baad-ce82347cf016,210.48,1/20/2024 7:29,PayPal,electronics,2,26,Josephfort,tablet,9.46.18.144,"7434 Dustin Wells
East Jessicachester, NE 89309","7434 Dustin Wells
East Jessicachester, NE 89309",0,133,7
5b8cfb93-3cd1-4561-b5b5-b1c0ee1f0286,68bfa598-b04a-47d7-a90b-1460bf656472,445.89,3/16/2024 0:24,bank transfer,toys & games,3,35,Katherineberg,tablet,177.5.74.126,"618 Eddie Mill Apt. 478
Ivanport, NC 49355","231 Lee Ridges Apt. 880
Wongberg, VA 48245",0,49,0
0e953041-2e01-4867-a455-848d41b89ee7,a1f39839-186d-4182-b0d8-a945195a6fd2,20.58,1/29/2024 6:25,credit card,clothing,1,4,South Barbarachester,tablet,50.43.148.64,"811 Moore Shore Suite 013
East Jamesburgh, FL 63961","811 Moore Shore Suite 013
East Jamesburgh, FL 63961",0,84,6
41d74531-8b41-4526-9ec9-72a066f2f3df,1a65effe-5203-4b1a-9162-514c3c473add,108.58,2/10/2024 1:06,credit card,electronics,3,38,Port Christinamouth,mobile,63.123.192.186,"69423 Jonathan Square
East Christinabury, NJ 82397","69423 Jonathan Square
East Christinabury, NJ 82397",0,226,1
b45b4c40-2713-402d-aaf7-a99c2e18057f,1fc851f9-c7df-4962-851a-69bb67625bc0,623.24,2/7/2024 1:28,credit card,health & beauty,4,49,Lutzburgh,mobile,111.0.179.78,"92549 Jose Prairie Suite 848
East Karlside, MH 82710","92549 Jose Prairie Suite 848
East Karlside, MH 82710",0,225,1
23336442-d3d8-4b1c-9881-e6e94bcc3eaa,e8462b2d-e666-42d9-8c00-fd5383610a49,96.26,3/12/2024 7:31,bank transfer,home & garden,2,52,Port Kenneth,mobile,130.197.76.78,"25705 John Fields
Collinsfurt, IA 87705","25705 John Fields
Collinsfurt, IA 87705",0,177,7
c3a90830-d844-4772-b719-6da6014ee176,a8b2c82d-90c3-4321-b94f-58af46fef96b,99.33,3/10/2024 8:46,credit card,home & garden,2,41,North Alicia,mobile,27.138.231.93,"32201 Ashley Centers Suite 023
Annefort, GU 01931","32201 Ashley Centers Suite 023
Annefort, GU 01931",0,31,8
c410de36-4fb2-4c8d-9300-122f7ebde9e8,c31df645-3db7-4b42-817d-e21b825790c3,115.33,1/10/2024 19:41,credit card,toys & games,1,34,Chambersview,desktop,200.190.177.24,"PSC 2046, Box 0170
APO AP 40739","PSC 2046, Box 0170
APO AP 40739",0,164,19
5b915b95-a756-4ca4-bcd0-afd856a5180b,168ec01b-6a4d-44a0-91b3-404c5d8bdc29,58.14,3/9/2024 14:23,bank transfer,electronics,3,36,Gregoryland,mobile,117.93.191.246,"6912 Michelle Prairie Suite 035
Cuevasborough, PW 98667","6912 Michelle Prairie Suite 035
Cuevasborough, PW 98667",0,275,14
97ad8017-ad30-41e7-a765-b6740d3381ca,6f3a6f54-91ec-4338-b454-1be6dbc28b27,128.42,2/18/2024 21:19,debit card,health & beauty,3,38,North Terrihaven,desktop,124.49.27.14,"7426 Steven Cape Apt. 831
Brettborough, RI 05564","6957 Thomas Pike
Frederickton, FM 75480",0,84,21
877ee23e-a96d-47f7-85d5-c8eae8ed9703,ad5e0196-fde3-40fe-b99c-77fa21b289ee,346.96,2/2/2024 12:17,debit card,home & garden,5,25,Dominguezchester,desktop,13.102.251.243,"4853 Sutton Throughway Apt. 702
Hartmanbury, WY 07184","4853 Sutton Throughway Apt. 702
Hartmanbury, WY 07184",0,307,12
41b7d9f9-b704-4fc3-8ddf-186a950a5705,3e8c95a6-ca01-4174-ae19-cb39d5307440,114.98,1/1/2024 15:17,bank transfer,toys & games,1,28,New Brad,tablet,41.220.60.2,"69325 Jackson Street Suite 743
North Danny, PR 02971","69325 Jackson Street Suite 743
North Danny, PR 02971",0,10,15
7fc9b8a7-f514-4aab-9cda-6f0ff8db12ac,a380a8d3-a28e-4243-8049-73f47f39dd17,19.3,3/26/2024 10:17,bank transfer,clothing,5,24,Lowerystad,tablet,125.186.227.200,"85378 Fernandez Cliff
Gregfort, NC 38442","85378 Fernandez Cliff
Gregfort, NC 38442",0,183,10
430a441a-7d9c-4a09-ae74-e07c9a2148d3,1168f02a-5a5a-4877-b9c9-c47137ff6585,344.64,2/14/2024 8:50,debit card,electronics,3,51,Lake Philipside,desktop,198.112.216.114,"6028 Nicole Course
Susanport, NH 85878","6028 Nicole Course
Susanport, NH 85878",0,313,8
01066607-b5e1-4161-b9da-cc1cf4305c7c,043aa669-936f-4ce5-a0c1-2433eceb0cec,226.87,1/11/2024 10:31,bank transfer,clothing,5,17,West Alyssafort,desktop,119.91.1.83,"434 Jerry Fields
Brownland, MP 96975","434 Jerry Fields
Brownland, MP 96975",0,124,10
9b520cf0-0c03-40fb-9544-9873d84dd0c2,bc518ce0-7b9d-4283-882f-cc949a0252af,383.53,3/6/2024 5:20,credit card,electronics,3,56,Foxburgh,desktop,211.146.179.239,"5459 Price Plaza
South Isaiah, MN 67493","5459 Price Plaza
South Isaiah, MN 67493",0,96,5
332e821e-c98e-4171-b8b7-0ed0b7a7e330,656a170e-d51c-4461-9727-f3debbb866e2,174.12,4/1/2024 16:51,bank transfer,home & garden,3,31,Burnsview,desktop,42.172.239.31,"29250 Amy Walk Suite 244
Rodriguezland, AR 89918","29250 Amy Walk Suite 244
Rodriguezland, AR 89918",0,121,16
bcc9c4c0-94d1-4e35-bdfc-1f826aee0f97,c11eb3ba-2cd6-4fe0-8088-8c48acaa9648,70.82,2/17/2024 18:17,debit card,clothing,4,36,Austinmouth,mobile,49.30.119.204,"138 Allison Unions
Lake Morgan, TX 56775","138 Allison Unions
Lake Morgan, TX 56775",0,348,18
5b82e6e9-c3ce-4089-a9c2-fafd95d6d838,54b202d4-58c9-42ed-b42f-8b2ff96eb5d7,366.92,2/19/2024 23:25,debit card,electronics,2,37,New Lindastad,mobile,137.2.203.165,"353 Denise Ville Suite 272
Port Josephview, NH 21837","353 Denise Ville Suite 272
Port Josephview, NH 21837",0,271,23
47f5503b-51d3-41a8-9002-daa1ad785684,25c8bd4d-8651-4b7e-b1b7-0cfda976dc7e,228.06,2/24/2024 11:39,PayPal,home & garden,4,39,Evansshire,tablet,146.55.229.186,"454 Anthony Hill
Carlyview, NM 51818","454 Anthony Hill
Carlyview, NM 51818",0,123,11
0dabc524-56ec-4ed5-a34b-b1667b111786,0d9fc7c6-7c35-49df-946a-ad8c0144e77f,81.52,3/20/2024 22:56,debit card,toys & games,1,22,Shafferborough,mobile,183.213.209.35,"27815 Camacho Coves
East Oscarview, FL 62584","27815 Camacho Coves
East Oscarview, FL 62584",0,315,22
24299db1-b797-4d7a-ba78-598c944fc5c1,9dc469ab-0401-4e2d-9dd7-1022f34089b7,233.66,2/26/2024 8:15,credit card,health & beauty,1,25,South Dawnborough,tablet,80.3.237.222,"PSC 4805, Box 3555
APO AP 56144","PSC 4805, Box 3555
APO AP 56144",0,118,8
d4def7e7-de99-4980-9d1c-4b87ef6010f4,84704fba-0259-4dda-8ef0-665b5f8ffeff,115.51,3/10/2024 5:20,PayPal,clothing,4,32,Lake Amberside,tablet,126.204.16.155,"6592 Harris Streets Suite 104
Kevinfort, MP 59720","6592 Harris Streets Suite 104
Kevinfort, MP 59720",0,59,5
318bb8b1-48ff-4c6d-8307-9e36d7997ba5,1eacc319-7389-4235-9b8e-c4c58ddaa7cf,47.44,2/2/2024 8:05,bank transfer,toys & games,1,31,Evelynland,tablet,29.200.219.131,"56166 Richard Centers
New Davidhaven, VI 13680","56166 Richard Centers
New Davidhaven, VI 13680",0,82,8
aaa262c0-76f4-4258-b26a-8cf88da9d93b,c51b58d3-2df6-4915-999f-268b84c792c9,113.05,1/26/2024 21:24,PayPal,toys & games,2,26,Hannahfort,desktop,86.162.243.115,"Unit 5991 Box 2437
DPO AE 90442","53223 William Points Apt. 066
Mariemouth, MA 06809",1,13,2
7e5bc59d-cd9b-4954-8bf4-e846735ba715,22268706-ec36-4d2e-b162-25fa8ea24802,545.01,3/21/2024 4:19,bank transfer,electronics,5,31,Port Amyhaven,tablet,55.82.166.87,"85446 Dominique Knolls Suite 929
Port Tammymouth, MT 36582","85446 Dominique Knolls Suite 929
Port Tammymouth, MT 36582",0,35,4
e9a74820-af76-4b98-889d-fb06248bb0b1,c47e5c11-4e3f-478e-9017-007266c2200f,174.48,2/14/2024 8:40,debit card,health & beauty,5,33,Rebeccabury,mobile,79.125.166.233,"2112 Bautista Islands
Adamton, IA 25341","2112 Bautista Islands
Adamton, IA 25341",0,302,8
